Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
523_analcatdata_neavote,1,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.14685314685314685
523_analcatdata_neavote,1,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.2447552447552448
523_analcatdata_neavote,1,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.25874125874125875
523_analcatdata_neavote,1,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.18881118881118883
523_analcatdata_neavote,1,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Interpolation,-0.34965034965034975
523_analcatdata_neavote,1,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,-0.31468531468531474
523_analcatdata_neavote,1,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,-0.1258741258741259
523_analcatdata_neavote,1,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,-0.07692307692307693
523_analcatdata_neavote,1,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,-0.2657342657342658
523_analcatdata_neavote,1,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,-0.16783216783216784
523_analcatdata_neavote,2,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.5272727272727273
523_analcatdata_neavote,2,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.2545454545454546
523_analcatdata_neavote,2,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.14545454545454548
523_analcatdata_neavote,2,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.38181818181818183
523_analcatdata_neavote,2,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.0
523_analcatdata_neavote,2,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.8000000000000002
523_analcatdata_neavote,2,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.9090909090909091
523_analcatdata_neavote,2,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.8000000000000002
523_analcatdata_neavote,2,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.7272727272727273
523_analcatdata_neavote,2,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.3181818181818182
523_analcatdata_neavote,3,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.6321428571428571
523_analcatdata_neavote,3,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.2964285714285714
523_analcatdata_neavote,3,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.3
523_analcatdata_neavote,3,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.049999999999999996
523_analcatdata_neavote,3,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.38214285714285706
523_analcatdata_neavote,3,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.06428571428571428
523_analcatdata_neavote,3,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.17857142857142855
523_analcatdata_neavote,3,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.14285714285714282
523_analcatdata_neavote,3,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.28928571428571426
523_analcatdata_neavote,3,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,-0.3428571428571428
523_analcatdata_neavote,4,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.04242424242424241
523_analcatdata_neavote,4,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.07878787878787878
523_analcatdata_neavote,4,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.09090909090909088
523_analcatdata_neavote,4,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.7454545454545454
523_analcatdata_neavote,4,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Interpolation,-0.49090909090909085
523_analcatdata_neavote,4,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.12727272727272726
523_analcatdata_neavote,4,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.05454545454545454
523_analcatdata_neavote,4,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.10303030303030303
523_analcatdata_neavote,4,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,-0.6606060606060605
523_analcatdata_neavote,4,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,-0.4424242424242424
523_analcatdata_neavote,5,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.8909090909090911
523_analcatdata_neavote,5,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.9454545454545454
523_analcatdata_neavote,5,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.7545454545454545
523_analcatdata_neavote,5,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Interpolation,0.08181818181818183
523_analcatdata_neavote,5,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.09090909090909091
523_analcatdata_neavote,5,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,-0.4272727272727273
523_analcatdata_neavote,5,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,-0.4272727272727273
523_analcatdata_neavote,5,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.23636363636363636
523_analcatdata_neavote,5,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.4272727272727273
523_analcatdata_neavote,5,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,-0.36363636363636365
523_analcatdata_neavote,6,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Interpolation,-0.6978021978021978
523_analcatdata_neavote,6,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Interpolation,-0.6208791208791209
523_analcatdata_neavote,6,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Interpolation,-0.6208791208791209
523_analcatdata_neavote,6,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.5659340659340659
523_analcatdata_neavote,6,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Interpolation,-0.8076923076923077
523_analcatdata_neavote,6,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.4861952656966503
523_analcatdata_neavote,6,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.5138199967021418
523_analcatdata_neavote,6,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.5138199967021418
523_analcatdata_neavote,6,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.5359197815065349
523_analcatdata_neavote,6,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.3756963416746843
523_analcatdata_neavote,7,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.14285714285714288
523_analcatdata_neavote,7,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.25
523_analcatdata_neavote,7,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.21428571428571433
523_analcatdata_neavote,7,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Interpolation,0.10714285714285716
523_analcatdata_neavote,7,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Interpolation,-0.39285714285714296
523_analcatdata_neavote,7,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.42857142857142866
523_analcatdata_neavote,7,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.3571428571428572
523_analcatdata_neavote,7,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.5
523_analcatdata_neavote,7,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.5714285714285715
523_analcatdata_neavote,7,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,-0.4642857142857144
523_analcatdata_neavote,8,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.05454545454545454
523_analcatdata_neavote,8,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.04242424242424241
523_analcatdata_neavote,8,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.0303030303030303
523_analcatdata_neavote,8,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.07878787878787878
523_analcatdata_neavote,8,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Interpolation,-0.23636363636363633
523_analcatdata_neavote,8,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.2606060606060606
523_analcatdata_neavote,8,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.24848484848484845
523_analcatdata_neavote,8,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.34545454545454546
523_analcatdata_neavote,8,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.33333333333333326
523_analcatdata_neavote,8,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,-0.16363636363636364
523_analcatdata_neavote,9,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.6535714285714285
523_analcatdata_neavote,9,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.6535714285714285
523_analcatdata_neavote,9,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.6428571428571428
523_analcatdata_neavote,9,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.0857142857142857
523_analcatdata_neavote,9,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.3107142857142856
523_analcatdata_neavote,9,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,-0.08214285714285713
523_analcatdata_neavote,9,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.48214285714285704
523_analcatdata_neavote,9,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.5107142857142856
523_analcatdata_neavote,9,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.5892857142857142
523_analcatdata_neavote,9,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,-0.3
523_analcatdata_neavote,10,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.5073529411764706
523_analcatdata_neavote,10,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.556372549019608
523_analcatdata_neavote,10,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.43137254901960786
523_analcatdata_neavote,10,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.12009803921568628
523_analcatdata_neavote,10,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.2524509803921569
523_analcatdata_neavote,10,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.18137254901960786
523_analcatdata_neavote,10,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.18137254901960786
523_analcatdata_neavote,10,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.28186274509803927
523_analcatdata_neavote,10,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.0
523_analcatdata_neavote,10,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,-0.18872549019607845
523_analcatdata_neavote,11,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Interpolation,-0.4895104895104896
523_analcatdata_neavote,11,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Interpolation,-0.46153846153846156
523_analcatdata_neavote,11,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Interpolation,-0.46153846153846156
523_analcatdata_neavote,11,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.6433566433566434
523_analcatdata_neavote,11,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Interpolation,-0.5454545454545455
523_analcatdata_neavote,11,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,-0.17482517482517487
523_analcatdata_neavote,11,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.10489510489510491
523_analcatdata_neavote,11,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.10489510489510491
523_analcatdata_neavote,11,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.2377622377622378
523_analcatdata_neavote,11,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,-0.30069930069930073
523_analcatdata_neavote,12,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Interpolation,-0.23076923076923078
523_analcatdata_neavote,12,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Interpolation,-0.19230769230769232
523_analcatdata_neavote,12,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Interpolation,-0.19230769230769232
523_analcatdata_neavote,12,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.40659340659340654
523_analcatdata_neavote,12,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Interpolation,-0.33516483516483514
523_analcatdata_neavote,12,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.7747252747252747
523_analcatdata_neavote,12,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.8406593406593407
523_analcatdata_neavote,12,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.8406593406593407
523_analcatdata_neavote,12,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.7252747252747254
523_analcatdata_neavote,12,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.6153846153846153
523_analcatdata_neavote,13,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Interpolation,-0.04895104895104895
523_analcatdata_neavote,13,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Interpolation,-0.06293706293706294
523_analcatdata_neavote,13,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Interpolation,-0.18181818181818185
523_analcatdata_neavote,13,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.6363636363636365
523_analcatdata_neavote,13,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Interpolation,-0.5104895104895105
523_analcatdata_neavote,13,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.5594405594405596
523_analcatdata_neavote,13,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.5804195804195805
523_analcatdata_neavote,13,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.6433566433566434
523_analcatdata_neavote,13,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.9020979020979022
523_analcatdata_neavote,13,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,0.4125874125874127
523_analcatdata_neavote,14,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.23626373626373626
523_analcatdata_neavote,14,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.12087912087912088
523_analcatdata_neavote,14,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.021978021978021976
523_analcatdata_neavote,14,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Interpolation,-0.2912087912087912
523_analcatdata_neavote,14,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.0
523_analcatdata_neavote,14,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,-0.4505494505494505
523_analcatdata_neavote,14,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,-0.2967032967032967
523_analcatdata_neavote,14,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,-0.1868131868131868
523_analcatdata_neavote,14,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,-0.03846153846153846
523_analcatdata_neavote,14,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,-0.5439560439560439
523_analcatdata_neavote,15,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Interpolation,0.8333333333333335
523_analcatdata_neavote,15,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Interpolation,0.7619047619047621
523_analcatdata_neavote,15,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Interpolation,0.7619047619047621
523_analcatdata_neavote,15,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Interpolation,0.6666666666666669
523_analcatdata_neavote,15,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Interpolation,0.0
523_analcatdata_neavote,15,SVP,w0.7_0.2_0.4,MSE_Train,MSE_Test_Extrapolation,0.523809523809524
523_analcatdata_neavote,15,SVP,w0.7_0.2_0.4,AIC_Train,MSE_Test_Extrapolation,0.2142857142857143
523_analcatdata_neavote,15,SVP,w0.7_0.2_0.4,BIC_Train,MSE_Test_Extrapolation,0.2142857142857143
523_analcatdata_neavote,15,SVP,w0.7_0.2_0.4,MDL_Train,MSE_Test_Extrapolation,0.261904761904762
523_analcatdata_neavote,15,SVP,w0.7_0.2_0.4,PSM_Train,MSE_Test_Extrapolation,-0.38095238095238104
