Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
557_analcatdata_apnea1,16,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Interpolation,0.15857826384142173
557_analcatdata_apnea1,16,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Interpolation,0.19559387980440612
557_analcatdata_apnea1,16,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Interpolation,0.2063725747936274
557_analcatdata_apnea1,16,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Interpolation,-0.15560755034439241
557_analcatdata_apnea1,16,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Interpolation,0.08670277091329721
557_analcatdata_apnea1,16,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Extrapolation,-0.024449234975550765
557_analcatdata_apnea1,16,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Extrapolation,-0.12261422787738575
557_analcatdata_apnea1,16,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Extrapolation,-0.07200694042799306
557_analcatdata_apnea1,16,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Extrapolation,0.48493611651506385
557_analcatdata_apnea1,16,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Extrapolation,-0.04669015195330985
557_analcatdata_apnea1,17,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Interpolation,-0.00946548858367597
557_analcatdata_apnea1,17,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Interpolation,0.4938675531449567
557_analcatdata_apnea1,17,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Interpolation,0.5224214854343452
557_analcatdata_apnea1,17,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Interpolation,-0.38203131834485177
557_analcatdata_apnea1,17,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Interpolation,-0.058735018808503195
557_analcatdata_apnea1,17,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Extrapolation,0.13848307234712623
557_analcatdata_apnea1,17,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Extrapolation,-0.5401277228588925
557_analcatdata_apnea1,17,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Extrapolation,-0.4666783308546934
557_analcatdata_apnea1,17,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Extrapolation,0.472102178287114
557_analcatdata_apnea1,17,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Extrapolation,0.13421397952935
557_analcatdata_apnea1,18,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Interpolation,0.5442053409385533
557_analcatdata_apnea1,18,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Interpolation,0.6604226082447499
557_analcatdata_apnea1,18,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Interpolation,0.5333808659579985
557_analcatdata_apnea1,18,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Interpolation,-0.2363235675395385
557_analcatdata_apnea1,18,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Interpolation,0.3491055224267565
557_analcatdata_apnea1,18,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Extrapolation,-0.05451127819548873
557_analcatdata_apnea1,18,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Extrapolation,-0.19678506611355975
557_analcatdata_apnea1,18,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Extrapolation,-0.121791547835105
557_analcatdata_apnea1,18,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Extrapolation,0.27994555353902
557_analcatdata_apnea1,18,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Extrapolation,0.1056520611874514
557_analcatdata_apnea1,19,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Interpolation,-0.6833478072079895
557_analcatdata_apnea1,19,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Interpolation,-0.6012809379070777
557_analcatdata_apnea1,19,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Interpolation,-0.6312418584455058
557_analcatdata_apnea1,19,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Interpolation,-0.5886886669561441
557_analcatdata_apnea1,19,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Interpolation,-0.6453538862353451
557_analcatdata_apnea1,19,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Extrapolation,-0.5945505861919235
557_analcatdata_apnea1,19,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Extrapolation,-0.513677811550152
557_analcatdata_apnea1,19,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Extrapolation,-0.5493920972644376
557_analcatdata_apnea1,19,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Extrapolation,-0.5522145028224056
557_analcatdata_apnea1,19,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Extrapolation,-0.5934650455927051
557_analcatdata_apnea1,20,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Interpolation,0.00830453149001536
557_analcatdata_apnea1,20,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Interpolation,0.010080645161290324
557_analcatdata_apnea1,20,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Interpolation,0.05683563748079877
557_analcatdata_apnea1,20,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Interpolation,-0.4342357910906299
557_analcatdata_apnea1,20,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Interpolation,-0.2387672811059908
557_analcatdata_apnea1,20,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Extrapolation,0.2593125960061444
557_analcatdata_apnea1,20,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Extrapolation,0.26488095238095244
557_analcatdata_apnea1,20,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Extrapolation,0.23075076804915517
557_analcatdata_apnea1,20,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Extrapolation,0.20252496159754224
557_analcatdata_apnea1,20,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Extrapolation,0.13085637480798773
557_analcatdata_apnea1,21,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Interpolation,0.1849315068493151
557_analcatdata_apnea1,21,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Interpolation,-0.4526409971615452
557_analcatdata_apnea1,21,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Interpolation,-0.46094039244724183
557_analcatdata_apnea1,21,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Interpolation,0.4512217697149205
557_analcatdata_apnea1,21,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Interpolation,0.11989386646920897
557_analcatdata_apnea1,21,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Extrapolation,-0.039306429717388625
557_analcatdata_apnea1,21,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Extrapolation,-0.08894853757867457
557_analcatdata_apnea1,21,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Extrapolation,-0.10820066641984451
557_analcatdata_apnea1,21,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Extrapolation,-0.02711958533876342
557_analcatdata_apnea1,21,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Extrapolation,-0.09360730593607307
557_analcatdata_apnea1,22,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Interpolation,-0.11847158218125961
557_analcatdata_apnea1,22,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Interpolation,-0.31720430107526887
557_analcatdata_apnea1,22,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Interpolation,-0.27342549923195086
557_analcatdata_apnea1,22,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Interpolation,-0.1313364055299539
557_analcatdata_apnea1,22,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Interpolation,-0.0643721198156682
557_analcatdata_apnea1,22,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Extrapolation,0.19201228878648235
557_analcatdata_apnea1,22,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Extrapolation,0.0031201996927803385
557_analcatdata_apnea1,22,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Extrapolation,0.10935099846390169
557_analcatdata_apnea1,22,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Extrapolation,-0.1786194316436252
557_analcatdata_apnea1,22,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Extrapolation,0.20324500768049153
557_analcatdata_apnea1,23,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Interpolation,-0.1587240336999164
557_analcatdata_apnea1,23,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Interpolation,-0.21332561579522802
557_analcatdata_apnea1,23,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Interpolation,-0.17470576885973377
557_analcatdata_apnea1,23,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Interpolation,0.4000578815357902
557_analcatdata_apnea1,23,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Interpolation,-0.27853881278538817
557_analcatdata_apnea1,23,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Extrapolation,0.577175381053444
557_analcatdata_apnea1,23,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Extrapolation,0.43626599781336434
557_analcatdata_apnea1,23,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Extrapolation,0.436105215769503
557_analcatdata_apnea1,23,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Extrapolation,-0.31928098269985206
557_analcatdata_apnea1,23,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Extrapolation,0.3669689369091261
557_analcatdata_apnea1,24,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Interpolation,-0.4976775662124335
557_analcatdata_apnea1,24,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Interpolation,-0.5001999446307178
557_analcatdata_apnea1,24,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Interpolation,-0.491033252330124
557_analcatdata_apnea1,24,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Interpolation,0.36417607431788124
557_analcatdata_apnea1,24,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Interpolation,-0.38386293026546503
557_analcatdata_apnea1,24,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Extrapolation,-0.4504291119382326
557_analcatdata_apnea1,24,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Extrapolation,-0.45504321880094745
557_analcatdata_apnea1,24,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Extrapolation,-0.4526438832323357
557_analcatdata_apnea1,24,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Extrapolation,0.3164354486449906
557_analcatdata_apnea1,24,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Extrapolation,-0.2619274662401181
557_analcatdata_apnea1,25,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Interpolation,-0.6195747604687559
557_analcatdata_apnea1,25,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Interpolation,-0.5704088254380272
557_analcatdata_apnea1,25,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Interpolation,-0.5598732679314425
557_analcatdata_apnea1,25,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Interpolation,-0.5878535710195822
557_analcatdata_apnea1,25,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Interpolation,-0.5964805130358438
557_analcatdata_apnea1,25,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Extrapolation,-0.20811543306485472
557_analcatdata_apnea1,25,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Extrapolation,-0.18639538878497536
557_analcatdata_apnea1,25,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Extrapolation,-0.16998129556819483
557_analcatdata_apnea1,25,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Extrapolation,-0.43699660266442714
557_analcatdata_apnea1,25,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Extrapolation,-0.4585639577050807
557_analcatdata_apnea1,26,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Interpolation,0.19829302987197725
557_analcatdata_apnea1,26,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Interpolation,0.19607396870554764
557_analcatdata_apnea1,26,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Interpolation,0.20085348506401138
557_analcatdata_apnea1,26,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Interpolation,-0.0048933143669985775
557_analcatdata_apnea1,26,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Interpolation,0.11345661450924609
557_analcatdata_apnea1,26,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Extrapolation,0.18796586059743955
557_analcatdata_apnea1,26,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Extrapolation,0.2094167852062589
557_analcatdata_apnea1,26,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Extrapolation,0.2726315789473684
557_analcatdata_apnea1,26,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Extrapolation,0.10275960170697013
557_analcatdata_apnea1,26,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Extrapolation,0.18571834992887623
557_analcatdata_apnea1,27,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Interpolation,0.139873417721519
557_analcatdata_apnea1,27,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Interpolation,0.26054852320675104
557_analcatdata_apnea1,27,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Interpolation,0.26202531645569627
557_analcatdata_apnea1,27,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Interpolation,-0.3361697140178153
557_analcatdata_apnea1,27,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Interpolation,0.10079699953117674
557_analcatdata_apnea1,27,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Extrapolation,-0.30654008438818564
557_analcatdata_apnea1,27,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Extrapolation,-0.42320675105485234
557_analcatdata_apnea1,27,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Extrapolation,-0.39704641350210973
557_analcatdata_apnea1,27,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Extrapolation,0.40583684950773563
557_analcatdata_apnea1,27,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Extrapolation,-0.21364275668073138
557_analcatdata_apnea1,28,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Interpolation,0.4470871267512618
557_analcatdata_apnea1,28,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Interpolation,0.46250294825227606
557_analcatdata_apnea1,28,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Interpolation,0.45423840747205046
557_analcatdata_apnea1,28,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Interpolation,0.4256710222180291
557_analcatdata_apnea1,28,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Interpolation,0.3614227086183311
557_analcatdata_apnea1,28,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Extrapolation,0.37266852210009904
557_analcatdata_apnea1,28,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Extrapolation,0.3851030708995707
557_analcatdata_apnea1,28,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Extrapolation,0.4366904099249964
557_analcatdata_apnea1,28,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Extrapolation,0.585735176187556
557_analcatdata_apnea1,28,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Extrapolation,0.3637435728100382
557_analcatdata_apnea1,29,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Interpolation,-0.4673951048951049
557_analcatdata_apnea1,29,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Interpolation,-0.23090034965034964
557_analcatdata_apnea1,29,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Interpolation,-0.2716346153846154
557_analcatdata_apnea1,29,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Interpolation,-0.6761363636363636
557_analcatdata_apnea1,29,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Interpolation,-0.47937062937062935
557_analcatdata_apnea1,29,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Extrapolation,-0.47036713286713283
557_analcatdata_apnea1,29,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Extrapolation,-0.3293269230769231
557_analcatdata_apnea1,29,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Extrapolation,-0.3574737762237762
557_analcatdata_apnea1,29,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Extrapolation,-0.6438811188811189
557_analcatdata_apnea1,29,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Extrapolation,-0.5022727272727272
557_analcatdata_apnea1,30,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Interpolation,0.11802625410220348
557_analcatdata_apnea1,30,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Interpolation,0.1950070323488045
557_analcatdata_apnea1,30,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Interpolation,0.18933427097984062
557_analcatdata_apnea1,30,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Interpolation,-0.5896624472573839
557_analcatdata_apnea1,30,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Interpolation,-0.24369432723863105
557_analcatdata_apnea1,30,MVP,w0.8_0.8_0.6,MSE_Train,MSE_Test_Extrapolation,0.0536333802156587
557_analcatdata_apnea1,30,MVP,w0.8_0.8_0.6,AIC_Train,MSE_Test_Extrapolation,0.07953586497890296
557_analcatdata_apnea1,30,MVP,w0.8_0.8_0.6,BIC_Train,MSE_Test_Extrapolation,0.07170651664322551
557_analcatdata_apnea1,30,MVP,w0.8_0.8_0.6,MDL_Train,MSE_Test_Extrapolation,-0.21181434599156118
557_analcatdata_apnea1,30,MVP,w0.8_0.8_0.6,PSM_Train,MSE_Test_Extrapolation,-0.030590717299578064
