Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
9,26,1.919411190352943,2.174068853287258,2.142759086549349,2.1066221362966613,1.908817879109134,1.0,1.0,1.0,0.6,0.7,0.6,51,1382040.420069233,741550.8920598688
9,27,1.9181688758976727,2.166169720129126,2.139100572947356,2.1037087671801715,1.9072061074939786,1.0,1.0,1.0,0.6,0.7,0.6,55,1079793.6499890387,1254618.212836175
9,28,1.916712197208453,2.153505817791542,2.125930114227407,2.097964644801378,1.9358366069516806,1.0,1.0,1.0,0.6,0.7,0.6,56,886174.802037385,1031907.8157899708
9,29,1.9165044412849372,2.151631172811507,2.123980674686816,2.1038575851523365,1.9053061717742068,1.0,1.0,1.0,0.6,0.7,0.6,57,893893.1955000949,1066969.072697105
9,30,1.9164127739348276,2.151941287548377,2.1265811164527646,2.1226023627791464,1.901178693216644,1.0,1.0,1.0,0.6,0.7,0.6,59,861002.9702251724,950311.6957187784
9,31,1.9163353478953624,2.1502410995535297,2.1225347957716845,2.0677050582043477,1.9020012215030997,1.0,1.0,1.0,0.6,0.7,0.6,60,532138.7186534026,1561313.7692381789
9,32,1.9153542905770071,2.141026421161493,2.112951686300874,2.0579613760463578,1.9129890055838872,1.0,1.0,1.0,0.6,0.7,0.6,62,566466.812004135,1383046.1497905422
9,33,1.9145396480562624,2.1329581345105226,2.1045607729602094,2.0723198385491757,1.9225451755199896,1.0,1.0,1.0,0.6,0.7,0.6,63,662904.514563593,1383680.4221446118
9,34,1.9135878376887199,2.124349170771058,2.0978852950725555,2.085475092288173,1.9068905688935507,1.0,1.0,1.0,0.6,0.7,0.6,67,583427.2474874165,1284735.484087214
9,35,1.9129566002284664,2.117610385912808,2.0908770628967432,2.0863165001636004,1.9190672721996735,1.0,1.0,1.0,0.6,0.7,0.6,68,588502.7350889698,1274548.7945308958
9,36,1.9103970172650144,2.087615507969893,2.0596827009208383,2.070422682284184,1.928297454926728,1.0,1.0,1.0,0.6,0.7,0.6,71,601532.1381824756,1220580.9232900513
9,37,1.910338061375135,2.088010478584358,2.062371726551242,2.0817017215671,1.9010589226242494,1.0,1.0,1.0,0.6,0.7,0.6,73,596291.0466779605,1236080.5443013553
9,38,1.9099659838720568,2.084366141946577,2.0608598556297038,2.0967961041659575,1.913557898148329,1.0,1.0,1.0,0.6,0.7,0.6,74,584621.6765100852,1286295.0036765405
9,39,1.9092809168863365,2.0740812746246036,2.0478853515522,2.0778735756688818,1.9086151957372262,1.0,1.0,1.0,0.6,0.7,0.6,77,807207.8742838843,1171135.974149287
9,40,1.9090434631091866,2.0719534576676635,2.0479507490360263,2.082949131957118,1.903085090992131,1.0,1.0,1.0,0.6,0.7,0.6,80,770507.1785224032,1204452.1264227133
9,41,1.9090120386506912,2.071516338245577,2.0474961770711784,2.0903617807700754,1.9006183459128492,1.0,1.0,1.0,0.6,0.7,0.6,82,732133.1397366031,1237763.1059087135
9,42,1.9090110838687644,2.0715032190802907,2.047482503051833,2.094284993857204,1.9000371869545578,1.0,1.0,1.0,0.6,0.7,0.6,83,672140.423249597,1340958.2351380072
9,43,1.9089905727734688,2.0712173887557586,2.0471852417617153,2.1018571895207816,1.900809028388779,1.0,1.0,1.0,0.6,0.7,0.6,84,736795.3939528691,1236267.0578249476
9,44,1.908873003036339,2.0695710730779378,2.0454730761828963,2.100117274907881,1.9046584663968442,1.0,1.0,1.0,0.6,0.7,0.6,85,695782.9157828827,1287707.206065241
9,45,1.908153251951438,2.060323178075921,2.038133576025378,2.1104415328563078,1.9294245748158154,1.0,1.0,1.0,0.6,0.7,0.6,86,763802.844735499,969999.38169643
9,46,1.9080512785358046,2.0679501583371596,2.0642906076312086,2.2274530900905765,1.9003576158377342,1.0,1.0,1.0,0.6,0.7,0.6,98,702057.1705802517,1064997.6266113475
9,47,1.907585415444438,2.059716346898643,2.053449250571589,2.219959600483736,1.920057314514957,1.0,1.0,1.0,0.6,0.7,0.6,99,606806.9970138969,1384770.3966794857
9,48,1.9072646030332145,2.054679145691122,2.048210555403589,2.231680883598868,1.9071277609071338,1.0,1.0,1.0,0.6,0.7,0.6,101,691920.9886361544,1219412.3030482775
9,49,1.9072543797625698,2.055659733513466,2.0515086099651856,2.2315088815789936,1.900230202691323,1.0,1.0,1.0,0.6,0.7,0.6,103,699718.9077181442,1207715.009517797
9,50,1.9072508834260096,2.055604186409382,2.0514507034658704,2.2399729414864984,1.9000788307333454,1.0,1.0,1.0,0.6,0.7,0.6,105,699546.6435094425,1208027.0431440475
9,51,1.9072358333121593,2.054220812299636,2.0477339266510146,2.205745518628342,1.900678475226615,1.0,1.0,1.0,0.6,0.7,0.6,106,678574.4527698393,1256079.0935227654
9,52,1.90722845554895,2.057533261968796,2.05801322206328,2.2661725098707355,1.9003330209601796,1.0,1.0,1.0,0.6,0.7,0.6,107,681279.1593730142,1249458.2379958804
9,53,1.906386038880242,2.042464923678558,2.0400644070092073,2.2811283557437023,1.909851672761791,1.0,1.0,1.0,0.6,0.7,0.6,111,727703.4823021766,1223270.8025068643
9,54,1.9063813436811068,2.0423845338997837,2.039980757682168,2.293932633554717,1.9001138893376162,1.0,1.0,1.0,0.6,0.7,0.6,113,727609.9287937239,1223216.250985526
9,55,1.9063583534592468,2.0419898424164944,2.039570358745032,2.292556299440113,1.9005580601938545,1.0,1.0,1.0,0.6,0.7,0.6,115,726235.6577349749,1229455.4861543945
9,56,1.9062517763264988,2.0401506470958495,2.0376574823431253,2.294874036193494,1.9052011350376832,1.0,1.0,1.0,0.6,0.7,0.6,116,725123.8605260381,1222500.4086156471
9,57,1.9060717695782214,2.0404339652397945,2.044786580959499,2.382991834561179,1.9008100115175761,1.0,1.0,1.0,0.6,0.7,0.6,127,634241.9666335628,789670.6080160313
9,58,1.9060715262662091,2.0415730995702774,2.0482494966325944,2.41035505451469,1.9000060293276197,1.0,1.0,1.0,0.6,0.7,0.6,129,634229.5601313589,789568.7389682676
9,59,1.905979839165569,2.0433807530680004,2.056963711352391,2.431693157808786,1.9004599109453215,1.0,1.0,1.0,0.6,0.7,0.6,139,2832153.4499894697,1098955.3693052556
9,60,1.905220805969107,2.0374073458951667,2.066698424081161,2.527886475751105,1.9024641522143813,1.0,1.0,1.0,0.6,0.7,0.6,155,694314.6401523718,678231.657419203
10,0,0.2654304385222509,0.7303763106953297,0.6922557904864375,0.4066648719571122,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,21782892.58258406,10544317.32221802
10,1,0.26542988079916546,0.7303760315641534,0.6922556121296637,0.4083398250189758,3.841864982196215e-07,0.0,0.0,0.0,0.6,0.7,0.6,3,21780241.630061824,10542984.109440068
10,2,0.627214688333981,1.0934669603648013,1.0576533115684346,0.7921037766831757,0.36356590522988513,0.12590502878213394,0.22833899519726514,0.2116498303267893,0.6,0.7,0.6,4,21794703.083272327,10563183.787189215
10,3,1.639407267807353,2.10599121464173,2.070142795676919,1.7907873719420553,1.3782276023747515,0.12627466231345627,1.0,1.0,0.6,0.7,0.6,5,21514076.211499937,10456451.80119805
10,4,1.6123702543028342,2.0827313272241197,2.0439638911912135,1.7769295805557865,1.389660339742672,0.11422429338646811,1.0,1.0,0.6,0.7,0.6,7,20090698.724396773,9800062.150211686
10,5,1.6004001071034621,2.0715140641529093,2.0326322459436907,1.7678989316615366,1.3682437884709873,0.10029455455115652,1.0,1.0,0.6,0.7,0.6,8,19739590.98762645,9635614.380588328
10,6,1.564264936178017,2.0403900312657606,2.0002796279538395,1.7373710813836292,1.4466560190167321,0.0996231285119912,1.0,1.0,0.6,0.7,0.6,9,15271538.819367774,7693337.66312468
10,7,1.562204045419916,2.039688263419875,2.001759331136094,1.7489734777725916,1.3648228316235245,0.10247207393699032,1.0,1.0,0.6,0.7,0.6,12,15545092.493560428,7710127.569718475
10,8,2.005561364026933,2.4560404684379398,2.4109480441366427,2.167648388660403,2.071283934086596,1.0,1.0,1.0,0.6,0.7,0.6,14,9558418.971503044,4302766.576545369
10,9,1.9576830613871339,2.3465317253516704,2.299337725626521,2.0585617650546832,2.0565431042793487,1.0,1.0,1.0,0.6,0.7,0.6,16,3319916.833971993,1625600.0027912206
10,10,1.9345589243271641,2.256799146975125,2.206016467443141,1.9663778630896513,2.153970005348815,1.0,1.0,1.0,0.6,0.7,0.6,17,1788789.333985159,654292.7834326285
10,11,1.9338576782055399,2.2544254154518644,2.205826220217466,1.9708836692794884,1.9049344807339526,1.0,1.0,1.0,0.6,0.7,0.6,19,1797686.3950063104,602895.9192262554
10,12,1.9315126516067695,2.2422882336439596,2.193203554602946,1.97813713997938,1.9171734723060685,1.0,1.0,1.0,0.6,0.7,0.6,21,1711145.861433029,533869.6764898427
10,13,1.9314056568251727,2.2417160147325434,2.1926084375001302,1.9865415770629107,1.900809608989222,1.0,1.0,1.0,0.6,0.7,0.6,23,1705618.995721764,536949.1749854245
10,14,1.931110921465399,2.2412744292116358,2.1944274387866174,1.9818629267838466,1.9044856713487492,1.0,1.0,1.0,0.6,0.7,0.6,24,1876378.1704756937,599165.4716819503
10,15,1.9300637533932212,2.234393008322296,2.1849925437950604,1.981337274836382,1.916237783412365,1.0,1.0,1.0,0.6,0.7,0.6,25,1865021.5924008545,588137.3435797608
10,16,1.930058974871844,2.2343664908605474,2.1849650173995956,1.9907848322284551,1.9000376123339686,1.0,1.0,1.0,0.6,0.7,0.6,27,1865011.672034588,588208.7142954079
10,17,1.9300019264485995,2.2340488395819174,2.1846346412017583,1.9896659213661159,1.9008985685298154,1.0,1.0,1.0,0.6,0.7,0.6,28,1873596.745654251,588534.2101595877
10,18,1.9299898333294285,2.23512461113538,2.188031564868448,1.999385777482166,1.9000953916583825,1.0,1.0,1.0,0.6,0.7,0.6,30,1868384.6989398336,586579.9152855936
10,19,1.9299887512821918,2.236262070678805,2.1914925186170287,2.0224038442453205,1.9000084527384873,1.0,1.0,1.0,0.6,0.7,0.6,32,1864778.735326752,585625.5512926916
10,20,1.9298350240757687,2.236550971446276,2.194071319761057,2.028363945059762,1.901214882949668,1.0,1.0,1.0,0.6,0.7,0.6,34,1844646.2320102963,593210.3294494671
10,21,1.9295013611432545,2.233526864282235,2.188648084784152,2.019825351640501,1.9053107536678628,1.0,1.0,1.0,0.6,0.7,0.6,35,1590287.3936506344,408356.2026281231
10,22,1.92939053144864,2.2328996565290873,2.1879956557046016,2.028981209337484,1.9017718833031738,1.0,1.0,1.0,0.6,0.7,0.6,36,1604133.3871610845,448421.8767994712
10,23,1.9264730387400415,2.216757500603621,2.1734861537771892,2.0074397129043633,1.9489207907417265,1.0,1.0,1.0,0.6,0.7,0.6,37,1653906.0198478254,404134.0530877683
10,24,1.9264253688732595,2.217604384592517,2.1766452684117845,2.0206070525830637,1.9002151252216892,1.0,1.0,1.0,0.6,0.7,0.6,41,1607208.9458285414,400649.5430062174
10,25,1.9260363401151714,2.2151759433587017,2.174119736490946,2.03518037000405,1.9022831929656117,1.0,1.0,1.0,0.6,0.7,0.6,44,1618527.7528023762,385199.2168028255
10,26,1.9258664917270099,2.215248796595716,2.1764734513860966,2.044555535409791,1.9015143595769297,1.0,1.0,1.0,0.6,0.7,0.6,46,1991806.346540238,504109.68248578906
10,27,1.9246078807940208,2.2106785818461456,2.1785548749395,2.1498370954283232,1.901640881799635,1.0,1.0,1.0,0.6,0.7,0.6,60,2941791.1895594667,7564790.68009381
10,28,1.9239349803633372,2.203794927907395,2.166839569686935,2.156158750750176,1.912686151678967,1.0,1.0,1.0,0.6,0.7,0.6,61,2638673.881833901,2895059.034552759
10,29,1.923618366578927,2.2029368786714474,2.1682254612737206,2.1395858352433366,1.90607171062338,1.0,1.0,1.0,0.6,0.7,0.6,62,1701577.068280836,618117.1528303189
10,30,1.9235371694215622,2.2035487342098983,2.171139989318807,2.143038232964631,1.901567884539754,1.0,1.0,1.0,0.6,0.7,0.6,63,1665293.9177006313,683736.5015537008
10,31,1.9203203276635863,2.181321797772254,2.150301972881566,2.149055210205067,1.9659989938925033,1.0,1.0,1.0,0.6,0.7,0.6,64,1394014.9119995476,1384095.4903406354
10,32,1.91982455784072,2.1785101094333776,2.149656321359431,2.1568793117915037,1.9054562264335058,1.0,1.0,1.0,0.6,0.7,0.6,66,1372303.5208290615,1329476.597120189
10,33,1.919563307138214,2.175721309850958,2.1444776729720343,2.1425294394278005,1.9058389228340524,1.0,1.0,1.0,0.6,0.7,0.6,67,1931368.1794748849,1003454.9713795691
10,34,1.919280473305999,2.170937280620341,2.1349460491566727,2.150138944016975,1.9063917534705395,1.0,1.0,1.0,0.6,0.7,0.6,68,1855470.991704584,2853822.771872757
10,35,1.9191095070697295,2.168417563491875,2.1300474209045674,2.1178148042720766,1.9038980971388706,1.0,1.0,1.0,0.6,0.7,0.6,69,1643460.7389889483,1018783.625330654
10,36,1.9184847467824047,2.163281270716767,2.124705694973413,2.125532515451408,1.9072452310450076,1.0,1.0,1.0,0.6,0.7,0.6,71,1591823.9409722935,1039880.3450143762
10,37,1.9184633613844788,2.169927942286838,2.145286996560509,2.1928928444642404,1.900502361681525,1.0,1.0,1.0,0.6,0.7,0.6,72,1466091.3023829642,1317661.103499579
10,38,1.9174516475586856,2.1566089190784763,2.1223229673763466,2.1471582440925303,1.9243232792586369,1.0,1.0,1.0,0.6,0.7,0.6,73,1612340.9484786035,937033.3595650016
10,39,1.9174046176548663,2.16077523101594,2.1357682738851382,2.1996527188985913,1.9005789699808209,1.0,1.0,1.0,0.6,0.7,0.6,75,1459062.6421477424,1456460.984872467
10,40,1.9171181673490447,2.158269749577465,2.133162481415967,2.1962922336857,1.9071015631342205,1.0,1.0,1.0,0.6,0.7,0.6,76,1567546.774928542,1292573.2994908823
10,41,1.9163093872165762,2.149854223743177,2.122132541793897,2.1972796091928704,1.9068531530886488,1.0,1.0,1.0,0.6,0.7,0.6,79,1710421.1053383995,868314.8540112522
10,42,1.9159681316546364,2.147849782766162,2.1223258805369896,2.2019196492086492,1.9029699885376457,1.0,1.0,1.0,0.6,0.7,0.6,82,1626508.9729686251,383882.0161014854
10,43,1.9158860624784242,2.148227447247697,2.1249968921332116,2.2460349280600274,1.9010823415583356,1.0,1.0,1.0,0.6,0.7,0.6,84,1622996.2567318082,440319.0136815813
10,44,1.915751006446465,2.146962145625526,2.1236810353063778,2.231633096357606,1.9035799542767884,1.0,1.0,1.0,0.6,0.7,0.6,85,1616309.0707741322,427295.4091464295
10,45,1.9156952035173158,2.1452937785847768,2.119667651176242,2.2180056932851553,1.90074203147553,1.0,1.0,1.0,0.6,0.7,0.6,87,1509943.7189239194,921570.4303101372
10,46,1.9145208859219953,2.1384768369971625,2.1216905737077503,2.292508637509909,1.9322424778844116,1.0,1.0,1.0,0.6,0.7,0.6,88,2007451.7567996203,2503640.279058712
10,47,1.9115031405214804,2.101147508265772,2.073756001631132,2.216280426905388,1.9926870209878436,1.0,1.0,1.0,0.6,0.7,0.6,89,1665528.102226869,842814.5422341572
10,48,1.911331124450332,2.100247868484555,2.075098433617303,2.230054092330176,1.9028917128436302,1.0,1.0,1.0,0.6,0.7,0.6,91,1667500.7540831724,865522.168611728
10,49,1.9113265981556338,2.1001937170363525,2.075042191781213,2.2339796682747113,1.9000765203427088,1.0,1.0,1.0,0.6,0.7,0.6,93,1667042.446182794,865698.9409261368
10,50,1.9112350089676196,2.102525578883168,2.084301643159343,2.2722676919478695,1.9031068225627377,1.0,1.0,1.0,0.6,0.7,0.6,94,1803698.89315412,1405250.701446384
10,51,1.9112344512900035,2.102518879734937,2.0842947466974127,2.2803989888178693,1.900018927378119,1.0,1.0,1.0,0.6,0.7,0.6,95,1803169.0099832653,1404199.212223037
10,52,1.9112278554438156,2.1024396064808677,2.084212286415534,2.2803151556384407,1.9002242581757698,1.0,1.0,1.0,0.6,0.7,0.6,96,1803903.2429268053,1405145.0758905692
10,53,1.9107888249222484,2.0959467361889383,2.075181666778536,2.2729204921525463,1.905046089810797,1.0,1.0,1.0,0.6,0.7,0.6,99,2339687.079463717,2123169.495221681
10,54,1.9102676447303812,2.0905427566157577,2.0718396769982603,2.2921558349635327,1.909264122802449,1.0,1.0,1.0,0.6,0.7,0.6,101,2316260.583050676,2172838.2546978504
10,55,1.9099621357468917,2.085463406600615,2.0642793117021845,2.2920720363616263,1.9022314045144277,1.0,1.0,1.0,0.6,0.7,0.6,106,3400018.514990702,16605715.66444393
10,56,1.9097670336844033,2.0840434663067735,2.065080430879051,2.2993294914689124,1.9072455157599335,1.0,1.0,1.0,0.6,0.7,0.6,107,3228688.894804557,16653315.28102909
10,57,1.9089519372999186,2.071823103408331,2.050093408415194,2.265444026979822,1.931342909678273,1.0,1.0,1.0,0.6,0.7,0.6,108,5461812.548480855,30156255.74237798
10,58,1.9088864585815464,2.072048362267606,2.0526056230302356,2.282539217833966,1.9012983638659922,1.0,1.0,1.0,0.6,0.7,0.6,110,4969515.891957664,28617667.655202407
10,59,1.9088601763434325,2.0705349130297037,2.0487537112328917,2.29663456969694,1.9005229218432689,1.0,1.0,1.0,0.6,0.7,0.6,112,5458333.5235272525,30051823.7401548
10,60,1.9088384270067098,2.0748075739453378,2.0623096583938656,2.353896417917975,1.9000774994166076,1.0,1.0,1.0,0.6,0.7,0.6,127,1760229.5962468714,3879482.658962304
10,61,1.9088294969302098,2.078112487072737,2.0725810466558134,2.397557945524685,1.900261984959148,1.0,1.0,1.0,0.6,0.7,0.6,128,1733657.653411138,3986275.1860370175
10,62,1.9087865359262124,2.075220967217439,2.065017708746836,2.3879273937066086,1.9017641726146426,1.0,1.0,1.0,0.6,0.7,0.6,129,1634364.3695455692,3934593.296586972
10,63,1.9087570096549786,2.0713686778533136,2.054177005662055,2.400901147619598,1.9001503091430707,1.0,1.0,1.0,0.6,0.7,0.6,137,1763366.4264827217,3752422.094554557
10,64,1.9086265665977624,2.071792398978938,2.059173849044415,2.49920136638839,1.900170074651153,1.0,1.0,1.0,0.6,0.7,0.6,149,1010797.1711138972,426061.4031538185
10,65,1.908545762386575,2.071778163288947,2.061437255959628,2.509382766660064,1.9023409974176646,1.0,1.0,1.0,0.6,0.7,0.6,150,1171548.8839436264,700284.3464556193
10,66,1.908325221974719,2.0685765286967785,2.0581075727967635,2.510224392931153,1.9091397111701758,1.0,1.0,1.0,0.6,0.7,0.6,151,1013070.2993241752,446871.7216681964
10,67,1.9081918628688275,2.0677575578255123,2.0595340702757796,2.5237076401052554,1.9027645290787794,1.0,1.0,1.0,0.6,0.7,0.6,153,939384.461548463,442691.951909817
10,68,1.9081894099970023,2.0677218290349457,2.059496972066773,2.515147529027131,1.9000633032631717,1.0,1.0,1.0,0.6,0.7,0.6,154,939814.4325096916,442937.31360405777
10,69,1.9081678455788684,2.0685480573167956,2.0626342677226734,2.5318593143776655,1.901234330212644,1.0,1.0,1.0,0.6,0.7,0.6,155,942298.040379382,461513.6707164242
10,70,1.9080469047511723,2.0656029442756476,2.0572933146708734,2.546999269908621,1.902488032887526,1.0,1.0,1.0,0.6,0.7,0.6,157,926129.4265596216,443696.4143671651
10,71,1.907248550117688,2.0578562167397756,2.058349067868855,2.526345548931374,1.9044399464307573,1.0,1.0,1.0,0.6,0.7,0.6,166,6245898.429935401,18800464.671134923
10,72,1.9070068696568154,2.05282236510637,2.0508359671179077,2.5612040779903014,1.9087447436584117,1.0,1.0,1.0,0.6,0.7,0.6,168,1761082.707717629,21605892.43524414
10,73,1.9069370669637857,2.055114869457327,2.060054634247033,2.6597131331091894,1.9001392962169206,1.0,1.0,1.0,0.6,0.7,0.6,185,1782491.0262782688,20463620.95224126
10,74,1.9065851291119107,2.053853754802801,2.0678556622835886,2.705012990580459,1.9085032361527294,1.0,1.0,1.0,0.6,0.7,0.6,187,3764639.438402261,4882748.508641119
10,75,1.9064412024349493,2.0502680357120426,2.061848308871603,2.673102070516879,1.9011648465005457,1.0,1.0,1.0,0.6,0.7,0.6,190,3499216.213521776,4642356.279183077
10,76,1.9060842770199606,2.045242837145102,2.0589003686575067,2.6665913041531026,1.9093838549065962,1.0,1.0,1.0,0.6,0.7,0.6,192,4426858.2558791945,4598090.57177972
10,77,1.9060778408341483,2.0462613868074233,2.0622377211616567,2.68686410109152,1.900801533331049,1.0,1.0,1.0,0.6,0.7,0.6,194,4076660.707673905,4849930.930257719
10,78,1.9059731099183255,2.0432665884168935,2.056845104097634,2.691061135280101,1.9010145722194154,1.0,1.0,1.0,0.6,0.7,0.6,196,4024708.324671163,4679207.235794988
10,79,1.9059657467311246,2.0431340011081507,2.0567071748590195,2.6909199689564036,1.9004338468284256,1.0,1.0,1.0,0.6,0.7,0.6,198,4422328.8272688165,4621360.424341716
10,80,1.905936985448066,2.0449081588647178,2.0631084589326694,2.718103545913022,1.900777801608879,1.0,1.0,1.0,0.6,0.7,0.6,200,4324851.344732782,4284650.483271416
11,0,0.3207424254583428,0.7666538731544196,0.729984193428159,0.4450085645675776,0.0,0.0,0.0,0.0,0.6,0.7,0.6,1,15884008.955617934,10498899.725919778
11,1,0.8172572231246368,1.2647009162389546,1.2303317208014042,0.9653942149139897,0.4980354239805397,0.14364287043826435,0.27239851149908917,0.3677026470650437,0.6,0.7,0.6,4,15817033.846868232,10469215.63696487
11,2,0.436095885296269,0.8835781349566778,0.8492065721176154,0.5883946754933975,0.11658416266079373,0.10004337227508435,0.036795830631246966,0.05106313914077456,0.6,0.7,0.6,5,15819612.43236065,10466715.94219551
11,3,2.1779203064159467,2.640321196244569,2.604876434724185,2.3410965092951592,1.975941640898586,1.0,1.0,1.0,0.6,0.7,0.6,6,13031529.023193285,8936574.763243428
11,4,2.177580279664891,2.6412303264857804,2.6081001739632517,2.3491105417248073,1.9003318036976182,1.0,1.0,1.0,0.6,0.7,0.6,8,12949330.848679245,8902021.07994211
11,5,2.0711352337118,2.5472934743317945,2.5058504351221584,2.249521214094029,2.030390594089875,1.0,1.0,1.0,0.6,0.7,0.6,10,8802879.82954304,5675949.496322546
11,6,2.0651895879678395,2.5403922351289374,2.498673180176786,2.2463771565246042,1.9189441309675854,1.0,1.0,1.0,0.6,0.7,0.6,11,8471145.749550162,5453062.169988168
11,7,1.9359673633761991,2.263683080045052,2.2131757083543326,1.9555765354352475,2.6857188876457436,1.0,1.0,1.0,0.6,0.7,0.6,12,1443195.7003600325,532516.5050796258
11,8,1.9355332298938581,2.2627879063626555,2.2145228965211454,1.9607997493384475,1.9029391515659455,1.0,1.0,1.0,0.6,0.7,0.6,14,1480254.6334669355,553947.7356395427
11,9,1.9355210080831005,2.2638795883931673,2.2179366451768554,1.9683961183094758,1.9000832565579957,1.0,1.0,1.0,0.6,0.7,0.6,16,1486766.765143675,558256.6470165713
11,10,1.9354761845034458,2.2636557251897744,2.2177037706821774,1.9760592231709753,1.9006106361552586,1.0,1.0,1.0,0.6,0.7,0.6,17,1485658.6158993694,556051.0410950743
11,11,1.9351305415955684,2.260755273136834,2.212409130939377,1.9796579624800423,1.902366059337174,1.0,1.0,1.0,0.6,0.7,0.6,19,1435807.5011255478,509607.120224973
11,12,1.933474823891776,2.2524949442365694,2.2038185174640117,1.9859234572067797,1.911624252798354,1.0,1.0,1.0,0.6,0.7,0.6,21,1469056.8490145945,490569.42132561904
11,13,1.931049057064686,2.2409397509312514,2.19407934581589,1.996664830873566,1.9179670186153808,1.0,1.0,1.0,0.6,0.7,0.6,23,1444730.0145223625,429387.9926369107
11,14,1.9309009951211369,2.240137527930563,2.19324493337453,1.9804633752877319,1.9007570094502961,1.0,1.0,1.0,0.6,0.7,0.6,26,1448038.755261093,421497.1421488514
11,15,1.9308723557161769,2.2411253731634915,2.196550478920637,2.0179773874934583,1.9004403745470122,1.0,1.0,1.0,0.6,0.7,0.6,27,1469641.988728855,448493.8178798083
11,16,1.5799009389759315,1.8829504415237777,1.8448299542166713,1.752234982389664,1.5537715943440822,0.4188852661673021,1.0,1.0,0.6,0.7,0.6,42,711667.6121347183,1561213.3009074165
11,17,1.6233167518836145,1.9157715009475136,1.8771425199173462,1.7878913783095856,1.6328472665633966,0.494776809903765,1.0,1.0,0.6,0.7,0.6,43,720444.0839025378,857484.5853745285
11,18,1.619658067855593,1.9054732899819502,1.8710684756018554,1.822110293807698,1.5986145937600162,0.49144919215175487,1.0,1.0,0.6,0.7,0.6,51,1892884.9695032025,621896.2872210037
11,19,1.5852085098840316,1.8638670356223073,1.826854854804695,1.7631640965877216,1.5715905777599355,0.4358177539214528,1.0,1.0,0.6,0.7,0.6,53,1541563.0660235265,702530.6825155079
11,20,1.5891993449862074,1.8644305271398034,1.8317995007323895,1.8028405628427304,1.5758108142314824,0.44406735195792696,1.0,1.0,0.6,0.7,0.6,55,2206016.6705719265,841820.4153551435
11,21,1.5880457118090938,1.863216594779674,1.8305827831513186,1.8090936202661991,1.5653965229998237,0.4421613664517576,1.0,1.0,0.6,0.7,0.6,57,2215082.0971552087,841034.2511079459
11,22,1.5770395847421597,1.846729032037842,1.8115686874130024,1.7704801166310773,1.5696505739277806,0.4250280922649545,1.0,1.0,0.6,0.7,0.6,58,1361654.476725985,780394.3418553116
11,23,1.56658115040466,1.8314421036569755,1.79605880587479,1.7585264485803576,1.5607718159114432,0.4088421551558918,1.0,1.0,0.6,0.7,0.6,59,1326203.6435588114,731969.4174650771
11,24,1.5804428365964145,1.8385692516306107,1.8028753703130813,1.7689073274743525,1.5822913772244354,0.43366358253838494,1.0,1.0,0.6,0.7,0.6,60,1232942.7453540813,749133.0517127222
11,25,1.5672438002170739,1.8175885982228936,1.7815383601792525,1.7511008505501473,1.5733792726424296,0.41354700109393194,1.0,1.0,0.6,0.7,0.6,61,910311.667590798,1071989.998627802
11,26,1.5997465588916877,1.849695471467974,1.8136272441576264,1.7914121929367681,1.581923610481629,0.46780838892939397,1.0,1.0,0.6,0.7,0.6,62,884439.3821370112,939680.6731286792
11,27,1.5562649984837502,1.8011665014291869,1.7671404511469406,1.7450768994690935,1.5580416942050013,0.39676521572542567,1.0,1.0,0.6,0.7,0.6,63,869088.7418136456,1123239.3065299655
